"GAME_ID","GAME_DATE,","GAME_TIME","TEAM","OPPONENT","P1","P2","P3","P4","P5","P6","P7","TIME_ELAPSED","GF","GA"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-17","BLR-23","BLR-47","BLR-50","BLR-55","BLR-95","1:05","1","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-8","BLR-22","BLR-23","BLR-26","BLR-50","BLR-55","BLR-95","1:02","1","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-17","BLR-23","BLR-24","BLR-47","BLR-50","BLR-95","0:43","1","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-8","BLR-22","BLR-23","BLR-24","BLR-50","BLR-95","0:40","0","1"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-3","BLR-8","BLR-17","BLR-50","BLR-55","BLR-74","0:36","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-8","BLR-17","BLR-23","BLR-26","BLR-55","BLR-95","0:36","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-3","BLR-22","BLR-23","BLR-26","BLR-55","BLR-95","0:35","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-3","BLR-8","BLR-10","BLR-17","BLR-23","BLR-50","BLR-95","0:32","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-3","BLR-8","BLR-17","BLR-22","BLR-23","BLR-50","BLR-55","0:29","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-3","BLR-17","BLR-23","BLR-47","BLR-50","BLR-55","0:28","1","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-10","BLR-17","BLR-23","BLR-50","BLR-55","BLR-95","0:25","1","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-3","BLR-17","BLR-23","BLR-26","BLR-47","BLR-55","0:15","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-3","BLR-8","BLR-10","BLR-17","BLR-23","BLR-50","BLR-55","0:15","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-3","BLR-8","BLR-17","BLR-23","BLR-50","BLR-95","0:14","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-8","BLR-22","BLR-23","BLR-24","BLR-26","BLR-50","BLR-95","0:09","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-3","BLR-23","BLR-26","BLR-47","BLR-55","BLR-95","0:07","1","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-8","BLR-10","BLR-23","BLR-50","BLR-55","BLR-95","0:07","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-17","BLR-22","BLR-23","BLR-50","BLR-55","BLR-95","0:06","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","BLR","CZE","BLR-3","BLR-8","BLR-17","BLR-22","BLR-23","BLR-50","0:01","0","1"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","4:58","3","1"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","4:55","2","5"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","4:29","1","5"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","4:28","0","3"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","3:44","2","1"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","2:59","0","1"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","2:46","0","3"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","2:36","2","1"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","2:32","0","2"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","2:16","3","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","2:15","2","1"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","1:51","1","1"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","1:49","0","1"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","1:40","1","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","1:38","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","1:30","1","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","1:25","0","1"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","1:18","1","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","1:14","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","1:03","1","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:54","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:36","1","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:34","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:31","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:30","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:29","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:28","1","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:24","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:24","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:22","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:21","1","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:20","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:18","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:17","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:16","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:15","0","1"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:14","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:10","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:10","1","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:10","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:09","0","1"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:09","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:09","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:07","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:06","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:05","1","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:04","0","0"
"PDF_P42LU.PDF","SAT 18 JAN 2020","16:00","CZE","BLR","CZE-3","CZE-8","CZE-17","CZE-22","CZE-23","CZE-40","CZE-50","0:02","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-17","CRO-30","CRO-36","CRO-39","13:16","4","5"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-7","CRO-30","CRO-34","CRO-36","9:20","3","4"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-7","CRO-17","CRO-34","CRO-36","6:51","2","1"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-17","CRO-30","CRO-34","CRO-36","6:43","1","4"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-7","CRO-17","CRO-36","CRO-39","3:49","3","2"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-7","CRO-30","CRO-34","CRO-36","CRO-39","2:47","1","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-30","CRO-34","CRO-36","CRO-39","2:24","0","1"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-7","CRO-30","CRO-36","CRO-53","1:55","0","1"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-7","CRO-17","CRO-30","CRO-36","CRO-53","1:27","2","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-7","CRO-17","CRO-30","CRO-34","1:18","1","2"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-13","CRO-17","CRO-30","CRO-36","CRO-39","1:15","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-7","CRO-30","CRO-34","CRO-36","CRO-53","1:00","1","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-7","CRO-17","CRO-30","CRO-34","CRO-36","0:51","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-17","CRO-30","CRO-36","CRO-53","0:51","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-7","CRO-17","CRO-30","CRO-36","CRO-39","CRO-53","0:47","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-7","CRO-30","CRO-36","CRO-39","0:42","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-7","CRO-17","CRO-30","CRO-34","CRO-36","0:42","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-7","CRO-17","CRO-30","CRO-36","CRO-53","0:33","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-6","CRO-7","CRO-17","CRO-30","CRO-36","CRO-39","CRO-53","0:32","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-6","CRO-17","CRO-30","CRO-36","CRO-39","CRO-53","0:30","1","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-30","CRO-36","CRO-39","CRO-53","0:28","1","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-13","CRO-17","CRO-30","CRO-39","0:22","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-6","CRO-7","CRO-17","CRO-30","CRO-34","CRO-36","0:21","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-13","CRO-17","CRO-30","CRO-36","0:18","1","1"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-7","CRO-17","CRO-30","CRO-34","CRO-36","CRO-39","0:13","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-7","CRO-17","CRO-30","CRO-34","CRO-53","0:12","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-6","CRO-7","CRO-17","CRO-30","CRO-34","CRO-39","0:11","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-5","CRO-6","CRO-7","CRO-17","CRO-30","0:09","1","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-7","CRO-17","CRO-36","CRO-53","0:07","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-7","CRO-17","CRO-30","CRO-53","0:05","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CRO","CZE","CRO-3","CRO-6","CRO-7","CRO-17","CRO-30","CRO-36","0:01","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","7:40","2","5"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","6:59","1","3"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","6:34","3","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","5:49","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","4:57","3","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","4:41","1","2"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","3:02","2","2"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","3:02","0","3"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","2:25","1","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","1:54","0","3"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","1:46","1","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","1:41","0","1"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","1:27","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","1:20","0","1"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","1:05","1","1"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","1:01","1","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","0:53","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","0:41","0","1"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","0:35","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","0:32","1","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","0:25","1","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","0:22","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","0:19","1","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","0:15","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","0:13","1","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","0:13","1","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","0:05","0","0"
"PDF_P43LU.PDF","MON 20 JAN 2020","16:00","CZE","CRO","CZE-3","CZE-6","CZE-7","CZE-17","CZE-30","CZE-36","CZE-60","0:04","0","0"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-8","BLR-17","BLR-23","BLR-50","BLR-55","8:43","6","1"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-8","BLR-23","BLR-50","BLR-55","BLR-74","6:42","3","7"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-23","BLR-47","BLR-50","BLR-55","BLR-74","BLR-95","6:37","4","3"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-8","BLR-23","BLR-50","BLR-55","BLR-74","3:09","0","4"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-8","BLR-10","BLR-23","BLR-26","BLR-55","BLR-74","BLR-95","2:36","0","1"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-23","BLR-24","BLR-26","BLR-55","BLR-74","BLR-95","2:15","1","2"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-8","BLR-23","BLR-26","BLR-55","BLR-74","BLR-95","2:06","1","2"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-8","BLR-17","BLR-23","BLR-26","BLR-55","2:00","0","0"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-17","BLR-23","BLR-47","BLR-50","BLR-55","BLR-95","1:58","2","2"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-8","BLR-23","BLR-26","BLR-55","BLR-74","1:50","1","2"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-23","BLR-47","BLR-50","BLR-55","BLR-74","1:44","0","1"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-8","BLR-10","BLR-23","BLR-26","BLR-55","1:25","0","1"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-17","BLR-23","BLR-47","BLR-50","BLR-55","1:24","1","0"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-17","BLR-23","BLR-47","BLR-50","BLR-55","1:24","1","0"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-8","BLR-23","BLR-26","BLR-50","BLR-55","BLR-95","1:23","1","1"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-8","BLR-23","BLR-26","BLR-55","BLR-74","1:20","0","1"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-10","BLR-23","BLR-26","BLR-47","BLR-55","1:16","1","1"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-10","BLR-23","BLR-24","BLR-55","BLR-74","BLR-95","1:16","1","0"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-8","BLR-17","BLR-23","BLR-26","BLR-55","BLR-95","0:58","0","0"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-17","BLR-23","BLR-26","BLR-47","BLR-50","BLR-55","0:58","0","1"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-8","BLR-17","BLR-23","BLR-26","BLR-50","BLR-55","0:57","0","0"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-8","BLR-23","BLR-26","BLR-50","BLR-55","0:53","0","2"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-10","BLR-23","BLR-24","BLR-26","BLR-55","BLR-74","BLR-95","0:53","1","0"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-10","BLR-23","BLR-26","BLR-55","BLR-74","0:50","1","1"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-23","BLR-26","BLR-47","BLR-55","BLR-74","0:42","0","1"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-8","BLR-17","BLR-23","BLR-50","BLR-55","BLR-74","0:41","1","0"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-23","BLR-47","BLR-50","BLR-55","BLR-74","0:40","0","1"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-10","BLR-17","BLR-23","BLR-26","BLR-50","BLR-55","0:39","0","0"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-10","BLR-23","BLR-26","BLR-47","BLR-55","BLR-74","0:34","0","0"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-10","BLR-17","BLR-23","BLR-26","BLR-55","0:33","1","0"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-8","BLR-17","BLR-23","BLR-26","BLR-50","BLR-55","BLR-95","0:17","1","0"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-8","BLR-17","BLR-26","BLR-50","BLR-55","BLR-95","0:14","0","0"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-3","BLR-8","BLR-17","BLR-26","BLR-50","BLR-55","0:13","0","0"
"PDF_P44LU.PDF","MON 20 JAN 2020","18:15","BLR","ESP","BLR-23","BLR-47","BLR-50","BLR-55","BLR-74","BLR-95","0:12","0","1"
